country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
North America (EI),1991,,,,15.873004913330078,2.6559886932373047,,19.388729095458984,,,,0.07232888787984848,,-1.08517587184906,-61.77734375,,5631.064453125,,1820.2633056640625,-3.2488954067230225,-219.78955078125,,6545.26513671875,46.59825897216797,21.0064640045166,,,3906.29052734375,16.108707427978516,0.0793595165014267,21.376953125,,,-0.6629358530044556,-152.1962890625,,2468.682861328125,,22805.724609375,63.19762420654297,85.07585906982422,2.1711602210998535,131.9287109375,6208.34423828125,,437.8262023925781,,0.5274084210395813,32.34130859375,,6164.4599609375,11.208234786987305,23.159984588623047,,0.7808216214179993,13.2835693359375,1714.5201416015625,,617.227294921875,,15.800854682922363,6.395949840545654,4.510082244873047,169.68618774414062,4000.615966796875,,1424.44580078125,,36.46543502807617,14.924139976501465,,,7.43700647354126,141.01806640625,2037.18408203125,,733.3862915039062,,18.774494171142578,7.599635124206543,-1.9872583150863647,-222.34765625,10966.31640625,,210.59324645996094,,2.1976664066314697,167.2939453125,,7779.638671875,5.391131401062012,40.9094123840332,219.90086364746094,70.36827850341797,,5.75761604309082,11.971755981445312,,,,1.8014092445373535,,0.8203315138816833,,26958.2265625,1.6513656377792358,28.668115615844727,1963.4317626953125,,691.0595092773438,,17.69093894958496,7.324504852294922,29.171436309814453,0.301271915435791,1.3340356349945068,,0.48025286197662354,,0.012294345535337925,0.004976567346602678,5.8159284591674805,0.45553016662597656,8.287993431091309,,2.983677864074707,,0.07638136297464371,0.03091803379356861
North America (EI),1992,,,,13.698631286621094,2.6559906005859375,,22.044719696044922,,,,0.08089488744735718,,0.7557737231254578,42.55810546875,,5673.62255859375,,1857.080810546875,-0.6186336278915405,-40.4912109375,,6504.77392578125,47.19041442871094,20.8198184967041,,,3935.29248046875,15.918076515197754,1.6348210573196411,440.71875,,,2.1339170932769775,486.6552734375,,2513.60107421875,,23292.380859375,63.873294830322266,85.47328186035156,3.5132358074188232,218.11376953125,6426.4580078125,,466.3865051269531,,2.2913920879364014,141.251953125,,6305.7119140625,11.851381301879883,23.582408905029297,,-3.858107566833496,-66.14794921875,1648.3721923828125,,593.4140014648438,,15.079285621643066,6.048835754394531,-0.9734311699867249,-41.930049896240234,3958.685791015625,,1407.735107421875,,35.772056579589844,14.526719093322754,,,0.25883418321609497,5.27294921875,2042.45703125,,735.2845458984375,,18.684368133544922,7.494961738586426,2.0607047080993652,225.9833984375,11192.2998046875,,190.13365173339844,,-0.8528874516487122,-66.3515625,,7713.287109375,4.831500053405762,41.07105255126953,236.3935546875,75.64593505859375,,7.5000505447387695,16.492691040039062,,,,1.9222443103790283,,0.8674653172492981,,27398.9453125,-2.2454824447631836,-47.202999114990234,1916.228759765625,,672.4505004882812,,17.087688446044922,7.03175687789917,-13.816839218139648,-0.18432152271270752,1.1497141122817993,,0.4138970971107483,,0.01051756925880909,0.004218969494104385,-0.23420920968055725,-0.019411087036132812,8.268582344055176,,2.9766898155212402,,0.07564087957143784,0.030342234298586845
North America (EI),1993,,,,16.850975036621094,3.714750289916992,,25.759469985961914,,,,0.09263523668050766,,2.9686875343322754,168.43212890625,,5842.0546875,,1925.1536865234375,-5.354916095733643,-348.3251953125,,6156.44873046875,47.3062744140625,21.00897789001465,,,4069.552490234375,16.148075103759766,2.054210662841797,562.83203125,,,1.8579686880111694,432.76513671875,,2604.887939453125,,23725.14453125,64.00920104980469,85.31947326660156,2.7745862007141113,178.3076171875,6604.765625,,480.524169921875,,3.0846521854400635,194.50927734375,,6500.22119140625,11.807788848876953,23.75181007385254,,5.8484883308410645,96.40478515625,1744.7769775390625,,628.1197509765625,,15.434615135192871,6.274501323699951,3.2554197311401367,123.58964538574219,4082.275390625,,1450.565673828125,,35.644351959228516,14.680524826049805,,,0.7265851497650146,14.840087890625,2057.297119140625,,740.6270141601562,,18.1992244720459,7.398374557495117,0.768612265586853,86.025390625,11278.3251953125,,199.21014404296875,,-1.6071280241012573,-123.96240234375,,7589.32470703125,4.89513635635376,40.55868911743164,244.504638671875,78.24148559570312,,3.431183099746704,8.111083984375,,,,1.9226065874099731,,0.8792783617973328,,27961.77734375,5.932778835296631,108.74955749511719,2024.978271484375,,709.9386596679688,,17.445127487182617,7.282150745391846,16.26428985595703,0.18699288368225098,1.3367069959640503,,0.4812145233154297,,0.011824753135442734,0.004807015415281057,4.014491558074951,0.3319416046142578,8.600523948669434,,3.09618878364563,,0.07608179748058319,0.030928879976272583
North America (EI),1994,,,,11.983216285705566,3.086812973022461,,28.846282958984375,,,,0.10144304484128952,,0.7938299179077148,46.3759765625,,5888.4306640625,,1933.20751953125,9.025177001953125,555.63037109375,,6712.0791015625,46.4969482421875,20.707706451416016,,,4157.70849609375,16.1239013671875,2.2464747428894043,628.154296875,,,2.346468687057495,556.703125,,2668.543701171875,,24281.84765625,64.18304443359375,85.39140319824219,2.6476945877075195,174.8740234375,6779.6396484375,,531.6759643554688,,4.996569633483887,324.7880859375,,6825.00927734375,12.787715911865234,23.841798782348633,,-3.2878365516662598,-57.3653564453125,1687.41162109375,,607.4682006835938,,14.610649108886719,5.934080600738525,1.8844759464263916,71.8154525756836,4154.0908203125,,1475.2998046875,,35.483482360839844,14.608593940734863,,,6.054786205291748,124.56494140625,2181.862060546875,,785.4703979492188,,18.89190673828125,7.672903060913086,2.9743168354034424,335.453125,11613.7783203125,,203.66030883789062,,-0.6436106562614441,-48.845703125,,7540.47900390625,4.898378849029541,40.84189987182617,244.7074432373047,78.30638122558594,,0.08294273912906647,0.2028045654296875,,,,1.8834023475646973,,0.8605569005012512,,28589.931640625,-2.3137738704681396,-52.749488830566406,1972.2288818359375,,689.8294067382812,,16.591577529907227,6.935690879821777,5.7585368156433105,0.07697474956512451,1.4136817455291748,,0.5089254379272461,,0.01224052719771862,0.004971461370587349,14.525582313537598,1.2492761611938477,9.849800109863281,,3.5459282398223877,,0.08528564125299454,0.03463856130838394
North America (EI),1995,,,,7.266440391540527,2.096097946166992,,30.942380905151367,,,,0.10671049356460571,,1.1737462282180786,69.115234375,,5957.5458984375,,1960.09228515625,-0.039094049483537674,-2.6240234375,,6709.455078125,45.844146728515625,20.54569435119629,,,4275.55615234375,16.329849243164062,2.0101864337921143,574.7109375,,,1.2426375150680542,301.7353515625,,2692.3369140625,,24583.583984375,62.9704475402832,84.78101348876953,4.124279975891113,279.611328125,7059.2509765625,,575.7689208984375,,0.4025578200817108,27.474609375,,6852.48388671875,13.466526985168457,24.34512710571289,,10.767647743225098,181.6944580078125,1869.1060791015625,,672.8782348632812,,15.737793922424316,6.445956230163574,6.297855854034424,258.89251708984375,4412.9833984375,,1567.9327392578125,,36.67201614379883,15.218985557556152,,,3.6896541118621826,80.503173828125,2262.365234375,,814.4515380859375,,19.04901885986328,7.802183151245117,-0.4046160578727722,-46.9912109375,11566.787109375,,156.47561645507812,,-0.4150580167770386,-31.29736328125,,7509.181640625,3.6597721576690674,39.890193939208984,240.05435180664062,76.81739044189453,,-1.9014935493469238,-4.6530914306640625,,,,1.7966642379760742,,0.8278716206550598,,29164.642578125,9.148468017578125,178.38934326171875,2150.6181640625,,753.4811401367188,,17.622997283935547,7.416802406311035,2.8271849155426025,0.03996741771697998,1.4536491632461548,,0.5233137011528015,,0.012239663861691952,0.005013176705688238,-8.00109577178955,-0.7880916595458984,9.061708450317383,,3.2622151374816895,,0.07629919797182083,0.0312509685754776
North America (EI),1996,,,,-28.272424697875977,-8.748161315917969,,22.1942195892334,,,,0.07413429766893387,,4.5166425704956055,269.0810546875,,6226.626953125,,2053.909423828125,2.94779896736145,197.78125,,6907.236328125,46.76906204223633,20.798507690429688,,,4391.5986328125,16.253345489501953,3.2630412578582764,951.654296875,,,3.2043166160583496,787.73583984375,,2749.443359375,,25371.3203125,62.60689163208008,84.74662017822266,1.8133964538574219,128.01220703125,7187.26318359375,,529.0968627929688,,1.4165356159210205,97.06787109375,,6949.5517578125,12.047932624816895,24.007274627685547,,9.00602912902832,168.332275390625,2037.4383544921875,,733.4778442382812,,16.701841354370117,6.805558681488037,3.0937161445617676,153.55203247070312,4566.53564453125,,1626.1455078125,,37.0285530090332,15.253381729125977,,,-0.5170198678970337,-11.69677734375,2250.66845703125,,810.2406616210938,,18.44978904724121,7.517801284790039,3.3772780895233154,390.642578125,11957.4296875,,166.43716430664062,,2.1989095211029053,165.1201171875,,7674.3017578125,3.7898993492126465,39.94083786010742,245.43447875976562,78.53903198242188,,2.241213321685791,5.380126953125,,,,1.7883927822113037,,0.8198131918907166,,30116.296875,6.842672348022461,165.24880981445312,2315.866943359375,,815.9048461914062,,18.578765869140625,7.735580921173096,5.717841148376465,0.08311724662780762,1.5367664098739624,,0.5532359480857849,,0.012597598135471344,0.005133187863975763,2.2230663299560547,0.2014474868774414,9.263155937194824,,3.3347363471984863,,0.07593445479869843,0.030941281467676163
North America (EI),1997,,,,26.62629508972168,5.90949821472168,,28.103717803955078,,,,0.09311001002788544,,2.210689067840576,137.6513671875,,6364.2783203125,,2113.56103515625,2.3522164821624756,162.47314453125,,7069.70947265625,47.43747329711914,21.085397720336914,,,4455.46728515625,16.280832290649414,0.8026955723762512,241.7421875,,,1.5684771537780762,397.943359375,,2869.048583984375,,25769.263671875,64.39389038085938,85.37576293945312,0.7441277503967285,53.482421875,7240.74560546875,,561.4299926757812,,1.0679926872253418,74.220703125,,7023.7724609375,12.600922584533691,23.989208221435547,,-0.3357991874217987,-6.8416748046875,2030.5966796875,,731.0148315429688,,16.407142639160156,6.727540016174316,-3.1102399826049805,-152.45236206054688,4414.0830078125,,1568.96875,,35.21445846557617,14.62423324584961,,,-6.9237751960754395,-155.831298828125,2094.837158203125,,754.1414184570312,,16.92620277404785,6.940374374389648,1.729548692703247,206.8095703125,12164.2392578125,,194.05752563476562,,1.5764424800872803,120.98095703125,,7795.28271484375,4.355492115020752,40.30116271972656,249.59860229492188,79.87155151367188,,1.6966334581375122,4.16412353515625,,,,1.792663812637329,,0.8269414305686951,,30358.0390625,0.5765336751937866,3.3789427280426025,2319.245849609375,,814.8272705078125,,18.28825569152832,7.683859348297119,-1.3724446296691895,-0.021091222763061523,1.5156751871109009,,0.5456430912017822,,0.01224659662693739,0.005021560937166214,1.8145695924758911,0.16808700561523438,9.431242942810059,,3.395247459411621,,0.07620406895875931,0.03124651126563549
North America (EI),1998,,,,14.893471717834473,4.185619354248047,,32.289337158203125,,,,0.1063494086265564,,1.2982388734817505,82.62353515625,,6446.90185546875,,2153.72216796875,2.5307199954986572,178.91455078125,,7248.6240234375,46.8316650390625,21.233766555786133,,,4598.85888671875,16.677337646484375,0.5621709227561951,170.6640625,,,0.8636572360992432,222.55810546875,,3029.097900390625,,25991.8203125,65.86629486083984,85.607666015625,-1.3340034484863281,-96.591796875,7144.15380859375,,627.6903076171875,,1.9204798936843872,134.89013671875,,7158.66259765625,13.64882755279541,23.530261993408203,,-7.313491344451904,-148.507568359375,1882.089111328125,,677.5521240234375,,14.733048439025879,6.1989216804504395,-0.838736891746521,-44.347564697265625,4369.7353515625,,1551.3878173828125,,33.73419189453125,14.392330169677734,,,4.677677631378174,97.98974609375,2192.826904296875,,789.417724609375,,17.16551399230957,7.222379684448242,1.944440245628357,236.5263671875,12400.765625,,247.68539428710938,,-0.5344089865684509,-41.65869140625,,7753.6240234375,5.385801315307617,40.84364318847656,252.32176208496094,80.74296569824219,,1.0910195112228394,2.7231597900390625,,,,1.755717396736145,,0.8310567140579224,,30528.703125,-5.774083614349365,-142.33731079101562,2176.90869140625,,761.9700927734375,,16.56867790222168,7.169950485229492,-0.7108079195022583,-0.010773539543151855,1.504901647567749,,0.5417646169662476,,0.011780413798987865,0.004956602584570646,-7.716341018676758,-0.7277469635009766,8.703495979309082,,3.133258581161499,,0.0681312158703804,0.028666172176599503
North America (EI),1999,,,,4.456801414489746,1.4390716552734375,,33.72840881347656,,,,0.10901505500078201,,-0.33456143736839294,-21.56884765625,,6425.3330078125,,2162.658203125,-3.1311774253845215,-226.96728515625,,7021.65673828125,45.976341247558594,20.76759910583496,,,4703.85009765625,16.792234420776367,1.9148668050765991,584.583984375,,,1.3692445755004883,355.8916015625,,3053.143310546875,,26347.712890625,64.9073257446289,85.15959167480469,1.0959640741348267,78.29736328125,7222.451171875,,659.05517578125,,-0.13308832049369812,-9.52734375,,7149.13525390625,14.01097297668457,23.343997955322266,,2.4745216369628906,46.57275390625,1928.661865234375,,694.3182983398438,,14.760638236999512,6.2337117195129395,5.093629837036133,221.77198791503906,4591.50732421875,,1630.6153564453125,,34.66554641723633,14.840411186218262,,,7.619234085083008,167.07666015625,2359.903564453125,,849.5653076171875,,18.06106185913086,7.627546787261963,2.412456512451172,299.1630859375,12699.9287109375,,231.4298553466797,,-4.136353492736816,-320.71728515625,,7432.90673828125,4.920009136199951,41.04799270629883,254.6277313232422,81.48087310791016,,0.9138968586921692,2.30596923828125,,,,1.7322165966033936,,0.8229933381080627,,31113.287109375,2.583421230316162,54.69533157348633,2231.60400390625,,781.0501098632812,,16.60448455810547,7.212864398956299,-0.5831691026687622,-0.008776068687438965,1.49612557888031,,0.5386052131652832,,0.011450305581092834,0.004835692699998617,50.39714050292969,4.386312484741211,13.089808464050293,,4.712331295013428,,0.10018030554056168,0.04230814054608345
North America (EI),2000,,,,16.992467880249023,5.731288909912109,,39.45969772338867,,,,0.12440148741006851,,4.553516864776611,292.57861328125,,6717.91162109375,,2263.256103515625,-2.480919599533081,-174.20166015625,,6847.455078125,46.571956634521484,21.179031372070312,,,4859.697265625,16.872604370117188,2.496088743209839,776.615234375,,,2.9987685680389404,790.10693359375,,3214.794677734375,,27137.8203125,66.15216064453125,85.5552749633789,4.330883026123047,312.7958984375,7535.2470703125,,722.0123291015625,,1.870179533958435,133.70166015625,,7282.8369140625,14.857146263122559,23.755781173706055,,-4.568795680999756,-88.1165771484375,1840.5452880859375,,662.5963134765625,,13.63451862335205,5.802542686462402,0.007905448786914349,-9.692325592041016,4581.81494140625,,1625.0157470703125,,33.438621520996094,14.44472885131836,,,2.886284828186035,68.113525390625,2428.01708984375,,874.086181640625,,17.986433029174805,7.654618740081787,1.4545941352844238,184.732421875,12884.6611328125,,229.52622985839844,,0.6061976552009583,45.05810546875,,7477.96484375,4.723056316375732,40.62045669555664,255.80784606933594,81.85851287841797,,0.463470458984375,1.18011474609375,,,,1.6844364404678345,,0.8064652681350708,,31889.90234375,-2.993365526199341,-77.80585479736328,2153.798095703125,,750.9295043945312,,15.452187538146973,6.790110111236572,0.6179854869842529,0.009245753288269043,1.505371332168579,,0.5419337153434753,,0.01115159410983324,0.00474586570635438,25.89859390258789,3.3900766372680664,16.47988510131836,,5.932758808135986,,0.12208083271980286,0.05195483937859535
North America (EI),2001,,,,5.882431983947754,2.3211898803710938,,41.780887603759766,,,,0.13468743860721588,,-2.4382476806640625,-163.79931640625,,6554.1123046875,,2190.63134765625,3.2095422744750977,219.77197265625,,7067.22705078125,45.80577850341797,21.128238677978516,,,4782.4345703125,16.928817749023438,-2.255183458328247,-719.17578125,,,-1.7843111753463745,-484.22314453125,,3213.482177734375,,26653.59765625,67.19343566894531,85.92217254638672,-4.330844402313232,-326.33984375,7208.9072265625,,779.9235229492188,,2.220458984375,161.71240234375,,7444.54931640625,16.308086395263672,23.23907470703125,,-13.945137023925781,-265.417236328125,1575.1280517578125,,570.1963500976562,,11.922721862792969,5.077679634094238,-4.074244976043701,-214.78378295898438,4367.03125,,1554.8797607421875,,32.512306213378906,14.07783031463623,,,2.298717737197876,42.090576171875,2470.107666015625,,894.178955078125,,18.6971492767334,7.962790489196777,0.045915182679891586,5.916015625,12890.5771484375,,242.92735290527344,,0.5535338521003723,41.39306640625,,7519.35791015625,5.079575061798096,41.55485534667969,258.5940246582031,82.75008392333984,,1.0891610383987427,2.7861785888671875,,,,1.7302920818328857,,0.8336195349693298,,31170.7265625,-11.122061729431152,-256.8743591308594,1896.9237060546875,,660.7007446289062,,13.815155029296875,6.115039825439453,11.070783615112305,0.1574188470840454,1.6627901792526245,,0.6019300222396851,,0.012586267665028572,0.0053602722473442554,20.557483673095703,3.2780838012695312,19.75796890258789,,7.1523847579956055,,0.14955531060695648,0.06369300186634064
North America (EI),2002,,,,18.17275619506836,7.592739105224609,,49.373626708984375,,,,0.15652696788311005,,0.8501416444778442,55.71923828125,,6609.83154296875,,2226.471435546875,-4.248898506164551,-300.279296875,,6766.94775390625,45.1865348815918,20.954849243164062,,,4927.28955078125,17.191993713378906,1.735728144645691,541.0390625,,,1.1998703479766846,319.80859375,,3273.795654296875,,26973.40625,66.4421157836914,85.51256561279297,3.850210428237915,277.55810546875,7486.46533203125,,850.9921264648438,,-2.5220909118652344,-187.75830078125,,7256.791015625,17.270998001098633,23.7340030670166,,10.892297744750977,157.211181640625,1732.3392333984375,,632.3038330078125,,12.832691192626953,5.49195671081543,5.656010627746582,202.76976013183594,4569.80126953125,,1637.59423828125,,33.23519515991211,14.487433433532715,,,1.307092308998108,11.71875,2481.826416015625,,905.86669921875,,18.384685516357422,7.8680219650268555,-0.10448523610830307,-13.46875,12877.1083984375,,196.3319854736328,,0.9559311270713806,71.8798828125,,7591.23779296875,3.984583854675293,40.82371520996094,274.7078857421875,87.90652465820312,,6.23134183883667,16.113861083984375,,,,1.7840746641159058,,0.8708939552307129,,31711.765625,11.19168758392334,191.05101013183594,2087.974609375,,731.7275390625,,14.850508689880371,6.619411945343018,5.051150321960449,0.06963276863098145,1.732422947883606,,0.6323344111442566,,0.012833311222493649,0.0054922220297157764,52.18516540527344,10.063589096069336,29.821557998657227,,10.884868621826172,,0.22090986371040344,0.09454193711280823
North America (EI),2003,,,,34.182090759277344,16.876937866210938,,66.25056457519531,,,,0.20915523171424866,,1.185829758644104,78.38134765625,,6688.212890625,,2278.384765625,-2.8725907802581787,-194.38671875,,6572.56103515625,46.01727294921875,21.114910125732422,,,4951.1513671875,17.15904426574707,0.3919828534126282,124.3046875,,,0.7403523325920105,199.6982421875,,3314.45361328125,,27173.103515625,66.9430923461914,85.78638458251953,-1.624565839767456,-121.62255859375,7364.8427734375,,817.7324829101562,,0.42223381996154785,30.640625,,7287.431640625,16.516006469726562,23.251052856445312,,-1.0028895139694214,-26.7193603515625,1705.619873046875,,625.9625244140625,,12.642766952514648,5.384698390960693,-0.3321039378643036,-67.59526062011719,4502.2060546875,,1615.1148681640625,,32.620994567871094,14.21361255645752,,,-1.8837709426879883,-60.02197265625,2421.804443359375,,888.80224609375,,17.951425552368164,7.645716667175293,1.8865994215011597,242.939453125,13120.0478515625,,218.33641052246094,,1.326210379600525,100.67578125,,7691.91357421875,4.409811019897461,41.42042541503906,274.0598449707031,87.69915008544922,,-0.23590350151062012,-0.648040771484375,,,,1.7712880373001099,,0.8652160167694092,,31836.0703125,1.4674111604690552,-7.573286533355713,2080.4013671875,,726.3125610351562,,14.66956901550293,6.567896366119385,1.440595030784607,0.015380263328552246,1.7478032112121582,,0.6414437890052795,,0.012955446727573872,0.005517872516065836,10.331794738769531,2.901796340942383,32.72335433959961,,12.00947093963623,,0.24255914986133575,0.10330871492624283
